"","Ants","Bilberry","Crowberry","Lingonberry","Moose"
"310",0.0691251535959161,0.503736677671219,0.118621234374781,0.267008027368729,0.0415089069893552
"311",0.0600005094038043,0.518254380201305,0.096996757830029,0.278637230657817,0.0461111219070445
"312",0.0693792230779293,0.514841770974072,0.0850186147738565,0.288346997647161,0.0424133935269815
"313",0.0706887485339082,0.499197260592767,0.124741062859203,0.262402997651065,0.0429699303630566
"314",0.0576554983333292,0.510274344031993,0.0988097089544443,0.289756383187343,0.04350406549289
"315",0.0626764369513342,0.516433696456493,0.106760388377264,0.270933360969633,0.0431961172452765
"316",0.0692814848819957,0.506143997264076,0.112181641666326,0.271070803603294,0.0413220725843083
"317",0.0638124734558926,0.524238894139623,0.0918636211055895,0.274823175647867,0.045261835651028
"318",0.0646315765997077,0.509002801043592,0.0983136646128353,0.285864564610421,0.0421873931334438
"319",0.0591123442459773,0.520210711319724,0.108356667278208,0.267341757971743,0.0449785191843477
"320",0.0574207365196774,0.530090842121896,0.132791829255757,0.233004557765587,0.0466920343370833
"321",0.0676080471810895,0.523640053878291,0.0965774870431881,0.269221085089833,0.0429533268075982
"322",0.0678365745357588,0.510206588917109,0.10949965482675,0.269492983094582,0.0429641986258
"323",0.0663539135446162,0.522613300342586,0.11037395615647,0.258385687428946,0.0422731425273823
"324",0.0604514239756321,0.492988369831722,0.110154456959812,0.29192570240889,0.044480046823944
"325",0.0655301323747661,0.507052385001328,0.103905704884049,0.27943862905852,0.0440731486813367
"326",0.0596396962687111,0.513660366451318,0.110809923492788,0.270979657354692,0.0449103564324908
"327",0.0616456648611356,0.505418020055851,0.122856192768463,0.267764471435771,0.0423156508787801
"328",0.0653503164543746,0.499330433137633,0.147812635970702,0.247846713374979,0.0396599010623115
"329",0.0679170883611167,0.505553788803144,0.121898109684781,0.266695287059962,0.0379357260909964
"330",0.0630833364177417,0.511694637195341,0.101839786340411,0.275984274486789,0.0473979655597165
"331",0.0624671763356489,0.513785201769423,0.0960799265585278,0.280741876271719,0.0469258190646811
"332",0.0661744283469637,0.505030367617512,0.136905419495242,0.247418223783667,0.0444715607566156
"333",0.0667307130597361,0.501801085138131,0.13443283773242,0.257342436612885,0.0396929274568282
"334",0.0607331272248176,0.492111573318967,0.146588353073364,0.258419777671703,0.0421471687111487
"335",0.0598160045505419,0.513937972721687,0.0955818431218834,0.285856156177415,0.0448080234284728
"336",0.0567918482104008,0.491159101526737,0.086487672302279,0.320824003502962,0.0447373744576213
"337",0.0579343614140696,0.494892371272613,0.14405364962014,0.258652264454603,0.044467353238575
"338",0.0642012333652247,0.491905256242621,0.11938702168436,0.279749745919535,0.0447567427882592
"339",0.0648231599374695,0.50499382226873,0.106859197248786,0.28020637104096,0.0431174495040542
"340",0.0666122338824698,0.511183726826621,0.129954137893077,0.253355320199415,0.0388945811984176
"341",0.0599988745406189,0.532871920713885,0.0784985824265144,0.285812325781886,0.042818296537095
"342",0.0614471533831104,0.529141538557818,0.0764758476793445,0.286583891915981,0.0463515684637462
"343",0.0578950434260856,0.514699596917632,0.127352034530194,0.253100837219054,0.0469524879070344
"344",0.070048599886214,0.517890827082666,0.0953656688660994,0.276602364166715,0.040092539998306
"345",0.0692595107374685,0.536056260845596,0.0958180475275924,0.260857719275291,0.0380084616140518
"346",0.0667609739859683,0.50499941548903,0.095248596801319,0.289375131221036,0.0436158825026466
"347",0.0675350706516359,0.507197180001868,0.103569949468733,0.281859771998565,0.0398380278791981
"348",0.0708347768168617,0.528581169025259,0.11472968504371,0.244948305394096,0.0409060637200728
"349",0.0612579705070804,0.492386612395855,0.116583527374813,0.286598003517214,0.043173886205037
"350",0.0681616140048889,0.501963090211939,0.12079227391777,0.270378953307055,0.0387040685583467
"351",0.0637750977533404,0.493645140593598,0.119450631730963,0.277288425112783,0.0458407048093154
"352",0.0613661621376322,0.511251595571406,0.0876051920208917,0.297510401004017,0.0422666492660536
"353",0.0687073385794504,0.51488570598036,0.0992903483267853,0.27655160511914,0.0405650019942643
"354",0.0636817807153332,0.494509882515049,0.114567215895643,0.283186617004595,0.0440545038693798
"355",0.0624547263485502,0.511411165607556,0.0923907729137628,0.293894705180193,0.0398486299499378
"356",0.0606019398874284,0.520883429890983,0.101975737535315,0.269714135820271,0.0468247568660028
"357",0.0651236125688787,0.502576178096154,0.104357173838527,0.279407460916236,0.0485355745802047
"358",0.0593477971830086,0.524623212975185,0.120863100265013,0.248134309654969,0.0470315799218238
"359",0.065429522645196,0.51760455840095,0.114460980514351,0.260219256216271,0.0422856822232318
"360",0.0590492772506293,0.518868956717001,0.112131096154934,0.262397775811405,0.0475528940660309
"361",0.0711584061415027,0.535633985374354,0.148786634756026,0.207783548843926,0.0366374248841913
"362",0.0537170393337124,0.519857799946994,0.129987036185651,0.248825286892368,0.0476128376412745
"363",0.0588373163238367,0.506738498980752,0.142275490898283,0.245896219992491,0.0462524738046371
"364",0.0633646785990016,0.525268384752579,0.104368786432882,0.260796943007257,0.0462012072082794
"365",0.0722311969913541,0.522821944217724,0.113790838789233,0.253225420035117,0.0379305999665714
"366",0.0597317091446316,0.497153302848906,0.0720453917795925,0.324259609861354,0.0468099863655159
"367",0.0680865374813184,0.497462559434008,0.113948190984559,0.279975764293011,0.0405269478071034
"368",0.0658075136327229,0.530852561169466,0.131464592188933,0.226564503076159,0.04531082993272
"369",0.0685199966552783,0.49348325823621,0.0909467968513813,0.304902182212631,0.0421477660444992
"370",0.064968933966935,0.507735896358968,0.129043058061908,0.256986368761628,0.0412657428505612
"371",0.0634186872357141,0.512755776847508,0.118491296913856,0.264487880941636,0.0408463580612857
"372",0.0659549304750138,0.501484881805304,0.099547560998541,0.28967750052567,0.0433351261954712
"373",0.068540102071691,0.531872735134088,0.080623793980616,0.277968764690939,0.0409946041226662
"374",0.061274130102696,0.5170302308605,0.0922944132893707,0.281019303052828,0.0483819226946048
"375",0.0625231166213858,0.500001357989061,0.11256854179654,0.283206421986211,0.0417005616068025
"376",0.0665051510287819,0.506044752841623,0.108495560430344,0.276969804071116,0.0419847316281355
"377",0.0582612621828974,0.490836305098107,0.111056569148677,0.294984158214437,0.0448617053558818
"378",0.0732177054575486,0.510167158873048,0.12710269707945,0.252274542673018,0.0372378959169344
"379",0.0613991288695132,0.500004038331327,0.112889567709661,0.27881608956946,0.0468911755200391
"380",0.0621034651433687,0.505273993097162,0.0960511362861711,0.293644329099309,0.0429270763739895
"381",0.0660713872724589,0.531727034611238,0.102044737365684,0.255526832535742,0.0446300082148772
"382",0.063455534345746,0.486857882017971,0.126180378380118,0.278892556076199,0.0446136491799661
"383",0.0691402746268817,0.513113618543058,0.0907976799372462,0.287405533892636,0.0395428930001778
"384",0.0695131226387624,0.493985569106617,0.157522506307694,0.23907971391072,0.0398990880362058
"385",0.0649743630379312,0.525810415834019,0.0720379724162515,0.295525303443601,0.0416519452681969
"386",0.0666457798602494,0.497907429844467,0.104005060779054,0.292127933655141,0.0393137958610887
"387",0.0650387861688482,0.523121390667952,0.0897438342548698,0.276527669629428,0.0455683192789028
"388",0.0535515693299602,0.491325305257736,0.122161564113891,0.280615333025572,0.0523462282728404
"389",0.0718159512944074,0.513741720400597,0.0979103921381737,0.275414630387966,0.0411173057788567
"390",0.0588514393960492,0.499164476760996,0.101155419864179,0.298758025537649,0.0420706384411278
"391",0.0644417899418028,0.526319120332424,0.0562899431187149,0.310175760755427,0.0427733858516314
"392",0.0646683408193526,0.531640982392414,0.0942159050831402,0.265260967442613,0.0442138042624799
"393",0.0622784571825689,0.517125987315376,0.0897397578977303,0.289041401764797,0.0418143958395274
"394",0.0620714558888877,0.498215632635697,0.131425637175203,0.263626203730924,0.0446610705692871
"395",0.0711734311904346,0.501463862656267,0.124995826912043,0.26163918289608,0.0407276963451759
"396",0.0711839593566823,0.50859786824769,0.110604998593547,0.272511024069035,0.0371021497330468
"397",0.0646433526624842,0.505739854855125,0.143703777426595,0.244033973740273,0.0418790413155224
"398",0.066717873673094,0.520563594668087,0.103961212015186,0.26828707270868,0.0404702469349535
"399",0.0598448150945944,0.521646279670704,0.0969464711929432,0.273159278329995,0.048403155711764
"400",0.0610666024079668,0.510222934168547,0.114928739811966,0.269649377022975,0.0441323465885448
"401",0.0699195979902779,0.49446260383921,0.101371795816644,0.29741443710868,0.0368315652451884
"402",0.0603691554427018,0.506410658246231,0.107786252916916,0.278676798488407,0.046757134905745
"403",0.0698163733707921,0.505600080594897,0.0988789152886933,0.285747924000996,0.0399567067446221
"404",0.0618836916351096,0.493661245854607,0.117514763246149,0.283778339651369,0.0431619596127657
"405",0.056080222921071,0.511773582923281,0.0944777245531623,0.290676215518973,0.0469922540835128
"406",0.0609994937417034,0.508853271535308,0.120009108925064,0.268813490974109,0.0413246348238153
"407",0.0666420897052315,0.523661262818939,0.0893142766220731,0.27460131090294,0.0457810599508155
"408",0.0645385842024769,0.49173660803214,0.117343381468116,0.285435384498363,0.0409460417989039
"409",0.0691619799389871,0.523115540020005,0.116647744889114,0.25044412163239,0.0406306135195036
"410",0.061713784209715,0.504912968569834,0.122254314133487,0.267228946778092,0.0438899863088722
"411",0.0649207850714949,0.509622266057298,0.110129667898594,0.274146739905655,0.0411805410669578
"412",0.0639930062349412,0.515071545689609,0.114542772179843,0.263411895819798,0.0429807800758082
"413",0.0651239480984749,0.503487836174906,0.135352933056469,0.252751738545185,0.0432835441249652
"414",0.0596758448383286,0.524479612707867,0.105183653966734,0.267121387989487,0.0435395004975829
"415",0.0666946229893279,0.514811702373734,0.0980752700215574,0.27853045886546,0.0418879457499212
"416",0.0675485857556578,0.529028110566057,0.149277849343845,0.211781075174253,0.0423643791601876
"417",0.0783300524432898,0.496122460949964,0.116640104539077,0.274383218313956,0.0345241637537124
"418",0.0640207288418854,0.510111265080521,0.122110220260691,0.260418883293142,0.0433389025237601
"419",0.0597677589664829,0.485381874135133,0.101362465484675,0.308009628574955,0.045478272838754
"420",0.0701464572813828,0.514306331199323,0.105137725467002,0.26869462963862,0.0417148564136718
"421",0.0653735598301017,0.511021685687939,0.110232695438828,0.269778695703239,0.0435933633398921
"422",0.0656832835722556,0.521630443259576,0.141518553499401,0.229503574676029,0.0416641449927384
"423",0.0670965854803838,0.513290747142322,0.131569610446175,0.24518113949142,0.0428619174396982
"424",0.0651827373641273,0.516337317402444,0.0988032601220928,0.273160702583637,0.0465159825276992
"425",0.0644749053526365,0.514776585369978,0.100594149589812,0.278242065086272,0.041912294601302
"426",0.0644234472057813,0.502658894322011,0.113157286305819,0.273183927951112,0.0465764442152771
"427",0.0617781396089441,0.502923357856267,0.122016462575138,0.268745802887453,0.0445362370721981
"428",0.0687330400240336,0.510719676019419,0.110579494280403,0.269360851881277,0.0406069377948676
"429",0.0530232460997728,0.494229540230621,0.129749947200237,0.2734271513785,0.0495701150908694
"430",0.0703825022130868,0.516855139532634,0.096790119923343,0.27665675422667,0.0393154841042664
"431",0.0692465162024116,0.531222330877728,0.119371067959974,0.238820901665872,0.0413391832940141
"432",0.0611435305679594,0.512058436279098,0.116295027880602,0.267208549414275,0.043294455858065
"433",0.0613343891601394,0.500706282600116,0.114791900182624,0.278958560039584,0.0442088680175364
"434",0.0599816365876906,0.508406975799845,0.0865686485825298,0.301627582028959,0.0434151570009758
"435",0.06416467372306,0.529704548353055,0.12367739580605,0.239645685251352,0.042807696866484
"436",0.0592139730786612,0.514334541439405,0.0702377871559885,0.314684818444472,0.041528879881473
"437",0.0608329801322703,0.52943087217275,0.111445666890543,0.249923855006581,0.0483666257978558
"438",0.0652120121925936,0.51699898952147,0.115018625808373,0.260177553057044,0.0425928194205198
"439",0.0653393401598176,0.532346296229619,0.0868771399342235,0.269477518009002,0.0459597056673386
"440",0.0596374390646421,0.510061101434097,0.0868369768438344,0.297289534559329,0.0461749480980964
"441",0.058814194743154,0.525235691332609,0.0954796203378986,0.274392279271745,0.0460782143145937
"442",0.0582166399276276,0.503954354350151,0.136303562123773,0.258466372809393,0.0430590707890556
"443",0.0563529827147442,0.528295693715766,0.11181330258498,0.256996736204806,0.0465412847797041
"444",0.0737964757289771,0.512891046030879,0.0982504509707953,0.280730337416321,0.0343316898530279
"445",0.0613487035442089,0.523943079518655,0.109345203473575,0.258531460545693,0.0468315529178679
"446",0.0551112755191506,0.52477586487048,0.115698031295522,0.262212767469347,0.0422020608455001
"447",0.0719978166044893,0.507652254120292,0.119488963510274,0.258846528986126,0.0420144367788191
"448",0.0656721055228568,0.508372729317244,0.0998369843284374,0.284345485941145,0.0417726948903169
"449",0.0566598714695773,0.505358586279483,0.100635728183069,0.292964632938797,0.0443811811290737
"450",0.0618097874942959,0.513936339009247,0.126429147438198,0.252063464404846,0.045761261653413
"451",0.0620183385769142,0.515544364974111,0.105923076783922,0.272115440021276,0.044398779643777
"452",0.0638669521039276,0.516340652666678,0.128283574744557,0.247056000035778,0.0444528204490599
"453",0.0663497728357307,0.529938509071292,0.100992155533411,0.260743761224859,0.0419758013347074
"454",0.0651663603130213,0.504357513484484,0.0768375761635072,0.313470548752569,0.0401680012864181
"455",0.0739894996322033,0.526566416041181,0.101085036253476,0.256725238379873,0.0416338096932671
"456",0.0614408636938214,0.501886436843338,0.12553574332256,0.265496364873052,0.0456405912672287
"457",0.064700877390825,0.535201390544502,0.0946293318998308,0.262385602796047,0.043082797368796
"458",0.0699116527131111,0.516212262787902,0.10498569585918,0.267009678618937,0.0418807100208695
"459",0.0678230093500838,0.49068632779681,0.116826597030208,0.282172472202852,0.0424915936200452
"460",0.0659149134097716,0.515067058357314,0.0782551911761699,0.301084089158301,0.0396787478984435
"461",0.0718816291426317,0.513417095484644,0.109401502290549,0.2711152523141,0.0341845207680753
